state,district,block,panchayat,sa_start_date,sa_end_date,gram_sabha_date,public_hearing_date,sa_period_from,sa_period_to,wage_exp,material_exp,total_exp,wage_given,material_given,total_given,total_works,total_households,works_verified,households_verified,gram_sabha_participants,printing_expense,videography_expense,tea_expense,vrp_training_expense,vrp_travel_expense,photocopying_expense,other_expense,vrp_honorarium_expense,stationary_expense,publicity_expense,mic_expense,photography_expense,shamiana_expense,total_expense,job_cards_with_people,job_cards_updated,job_cards_renewed,demand_registration_process,unmet_demand,payment_agency_problems,source_file,original_word,transliteration
RAJASTHAN,BARAN,KISHANGANJ,नाहरगढ,01/03/2024,04/03/2024,05/03/2024,05/03/2024,01/04/2022,31/03/2023,19246846.7,0.0,19246846.7,19046856.0,0.0,19046856.0,181.0,1705.0,124.0,986.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,300.0,Between 25% and 50%,No,Yes,Some,"Yes, Huge Demand",No,27_2731_2731004_2731004128_2022-2023_3_5_2024_12_00_00_AM_0.html.gz,नाहरगढ,nahargadh
RAJASTHAN,BARAN,MANGROL,मालबमोरी,01/09/2019,05/09/2019,06/09/2019,06/09/2019,01/10/2018,31/03/2019,1182127.0,43727.0,1225854.0,130.0,43727.0,43857.0,65.0,581.0,56.0,579.0,85.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,700.0,Greater than 75%,Yes,Yes,Yes,"Yes, Huge Demand",No Problems,27_2731_2731008_2731001016_2018-2019_9_6_2019_12_00_00_AM_0.html.gz,मालबमोरी,malbamori
RAJASTHAN,ALWAR,KISHANGARHBAS,कोलंगाव,22/12/2019,25/12/2019,26/12/2019,26/12/2019,01/04/2019,30/09/2019,3687946.0,68126.0,3756072.0,3687946.0,68126.0,3756072.0,78.0,499.0,78.0,499.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,6125.0,0.0,0.0,0.0,0.0,0.0,0.0,6125.0,Between 50% and 75%,Yes,Yes,Yes,"Yes, Some Demand",No,27_2706_2706004_2706004123_2019-2020_12_26_2019_12_00_00_AM_0.html.gz,कोलंगाव,kolangav
RAJASTHAN,BARMER,BALOTARA,मूगडा+,22/08/2019,22/08/2019,22/08/2019,22/08/2019,01/10/2018,31/03/2019,1740791.0,0.0,1740791.0,1740791.0,0.0,1740791.0,94.0,520.0,94.0,520.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Greater than 75%,Yes,Yes,Yes,"Yes, Some Demand",No,27_2707_2717001_2717001020_2018-2019_8_22_2019_12_00_00_AM_0.html.gz,मूगडा+,mugda+
RAJASTHAN,BANSWARA,KUSHALGARH,पोटलिया,10/03/2023,15/03/2023,16/03/2023,22/03/2023,01/04/2020,31/03/2022,15966128.0,17644220.01,33610348.01,15966128.0,17644220.0,33610348.0,754.0,1741.0,170.0,141.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Greater than 75%,Yes,Yes,Mostly,"No, people get work when they want it",No,27_2728_2728008_2728008318_2021-2022_3_16_2023_12_00_00_AM_0.html.gz,पोटलिया,potaliya
RAJASTHAN,ALWAR,UMARAIN,ककराली,23/07/2024,28/07/2024,29/07/2024,29/07/2024,01/04/2023,31/03/2024,1172508.0,514838.89,1687346.89,0.0,0.0,0.0,15.0,111.0,15.0,111.0,290.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,450.0,Between 50% and 75%,No,No,Some,"Yes, Some Demand",No,27_2706_2706014_2706010323_2023-2024_7_29_2024_12_00_00_AM_0.html.gz,ककराली,kakrali
RAJASTHAN,ALWAR,MUNDAVAR,नंगलीअोझा,06/02/2023,12/02/2023,13/02/2023,13/02/2023,01/04/2020,30/03/2021,453738.0,92925.0,546663.0,0.0,0.0,0.0,15.0,103.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,6800.0,100.0,0.0,0.0,0.0,0.0,7000.0,Between 50% and 75%,Yes,Yes,Yes,"No, people get work when they want it",No,27_2706_2706007_2706007245_2020-2021_2_13_2023_12_00_00_AM_0.html.gz,नंगलीअोझा,nangliaozha
RAJASTHAN,BARMER,Kalyanpur,ढाणी सॉखला,19/06/2023,25/06/2023,26/06/2023,26/06/2023,01/04/2022,31/03/2023,9292341.0,0.0,9292341.0,9292341.0,0.0,9292341.0,218.0,715.0,218.0,715.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Greater than 75%,Yes,Yes,Yes,"No, people get work when they want it",No,27_2717_2717018_2717001004_2022-2023_6_26_2023_12_00_00_AM_0.html.gz,ढाणी सॉखला,dhani sokhala
RAJASTHAN,BANSWARA,KUSHALGARH,बस्सी,19/09/2022,23/09/2022,24/09/2022,24/09/2022,01/04/2020,31/03/2022,32343842.0,15098227.56,47442069.56,32343842.0,15098227.5,47442069.5,543.0,2584.0,110.0,55.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Greater than 75%,Yes,Yes,Yes,"No, people get work when they want it",No,27_2728_2728008_2728008300_2021-2022_9_24_2022_12_00_00_AM_0.html.gz,बस्सी,bassi
RAJASTHAN,AJMER,KEKRI,जुनिया,05/12/2022,11/12/2022,12/12/2022,12/12/2022,01/04/2020,31/03/2022,29391355.0,3136962.41,32528317.41,0.0,0.0,0.0,225.0,3707.0,225.0,3707.0,527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000.0,0.0,0.0,0.0,0.0,0.0,12000.0,Greater than 75%,Yes,Yes,Yes,"Yes, Some Demand",No,27_2721_2721004_2721004126_2021-2022_12_12_2022_12_00_00_AM_0.html.gz,जुनिया,juniya
RAJASTHAN,ALWAR,NEEMRANA,जोनायचा खुर्द,03/01/2025,06/01/2025,07/01/2025,07/01/2025,01/04/2024,30/09/2024,415624.0,0.0,415624.0,415624.0,0.0,415624.0,11.0,35.0,10.0,30.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7200.0,0.0,0.0,0.0,0.0,0.0,7200.0,Between 50% and 75%,Yes,Yes,Mostly,"Yes, Some Demand",No,27_2706_2706011_2706008256_2024-2025_1_7_2025_12_00_00_AM_0.html.gz,जोनायचा खुर्द,jonaycha khurd
RAJASTHAN,BARMER,CHAUHTAN,ईसरोल,01/02/2024,06/02/2024,07/02/2024,07/02/2024,01/04/2022,31/03/2023,9827710.0,1224397.88,11052107.88,9827710.0,1224397.88,11052107.88,165.0,569.0,102.0,287.0,217.0,0.0,200.0,700.0,0.0,0.0,500.0,0.0,4800.0,0.0,0.0,0.0,0.0,0.0,6200.0,Greater than 75%,Yes,Yes,Mostly,"No, people get work when they want it",No,27_2707_2717004_2717002058_2022-2023_2_7_2024_12_00_00_AM_0.html.gz,ईसरोल,isrol
RAJASTHAN,BARMER,SINDHARI,सिणधरी,04/08/2019,08/08/2019,08/08/2019,08/08/2019,01/10/2018,31/03/2019,2058455.0,1170438.96,3228893.96,0.0,0.0,0.0,211.0,334.0,18.0,56.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Greater than 75%,Yes,Yes,Yes,"No, people get work when they want it",No,27_2717_2717006_2717006270_2018-2019_8_8_2019_12_00_00_AM_0.html.gz,सिणधरी,sindhari
RAJASTHAN,BARMER,Paatodi,चीलानाड़ी,19/06/2023,25/06/2023,26/06/2023,27/06/2023,01/04/2022,31/03/2023,10037542.0,4658773.95,14696315.95,10037542.0,4658773.95,14696315.95,230.0,899.0,70.0,154.0,232.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,50.0,0.0,500.0,Greater than 75%,Yes,Yes,Yes,"Yes, Some Demand",No,27_2717_2717017_2717001039_2022-2023_6_26_2023_12_00_00_AM_0.html.gz,चीलानाड़ी,chilanadi
RAJASTHAN,BARMER,Gadraroad,बालेवा,07/11/2022,13/11/2022,14/11/2022,15/12/2022,01/04/2020,31/03/2022,14080578.0,2868735.96,16949313.96,14080578.0,2868735.0,16949313.0,412.0,1457.0,38.0,78.0,168.0,100.0,0.0,1000.0,0.0,500.0,1000.0,2000.0,13800.0,1000.0,0.0,0.0,0.0,0.0,19400.0,Between 50% and 75%,Yes,Yes,Mostly,"Yes, Huge Demand",No,27_2717_2717015_2717007307_2021-2022_11_14_2022_12_00_00_AM_0.html.gz,बालेवा,balewa
RAJASTHAN,BARAN,ANTA,पाटूंदा,25/01/2020,30/01/2020,30/01/2020,30/01/2020,01/04/2019,30/09/2019,3165888.0,0.0,3165888.0,3165888.0,0.0,3165888.0,81.0,589.0,20.0,549.0,78.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,600.0,Between 50% and 75%,Yes,Yes,Yes,"Yes, Some Demand",No,27_2731_2731001_2731001026_2019-2020_1_30_2020_12_00_00_AM_0.html.gz,पाटूंदा,patunda
RAJASTHAN,AJMER,SILORA,तिलोनिया,24/03/2024,25/03/2024,30/03/2024,31/03/2024,01/04/2022,31/03/2023,13255930.0,3317746.34,16573676.34,13255930.0,3317746.34,16573676.34,147.0,1281.0,147.0,1281.0,450.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,10200.0,0.0,0.0,0.0,0.0,0.0,10900.0,Between 25% and 50%,No,Yes,No,"No, people get work when they want it",No,27_2721_2721007_2721007260_2022-2023_3_30_2024_12_00_00_AM_0.html.gz,तिलोनिया,tiloniya
RAJASTHAN,ALWAR,MUNDAVAR,दरबारपुर,06/01/2023,12/01/2023,13/01/2023,13/01/2023,01/04/2020,30/03/2022,1674308.0,0.0,1674308.0,0.0,0.0,0.0,17.0,224.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,12000.0,0.0,0.0,0.0,0.0,0.0,12200.0,Greater than 75%,Yes,Yes,Yes,"Yes, Some Demand",No,27_2706_2706007_2706007213_2021-2022_1_13_2023_12_00_00_AM_0.html.gz,दरबारपुर,darbarpur
RAJASTHAN,BARAN,SHAHBAD,भोयल,01/09/2019,05/09/2019,05/09/2019,06/09/2019,01/10/2018,31/03/2019,3746412.0,513853.02,4260265.02,0.0,0.0,0.0,81.0,687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Greater than 75%,Yes,Yes,Yes,"Yes, Some Demand",No,27_2731_2731005_2731005161_2018-2019_9_5_2019_12_00_00_AM_0.html.gz,भोयल,bhoyal
RAJASTHAN,BARMER,FAGLIYA,भलगांव,19/06/2023,25/06/2023,26/06/2023,26/06/2023,01/04/2022,31/03/2023,14974586.0,5887465.63,20862051.63,14974586.0,5887465.63,20862051.63,411.0,1014.0,75.0,175.0,227.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,12000.0,0.0,0.0,0.0,0.0,0.0,12200.0,Greater than 75%,Yes,Yes,Yes,"No, people get work when they want it",No,27_2717_2717020_2717004176_2022-2023_6_26_2023_12_00_00_AM_0.html.gz,भलगांव,bhalgaanv
RAJASTHAN,BARMER,BARMER,नांद,06/02/2023,12/02/2023,13/02/2023,13/02/2023,01/04/2020,31/03/2022,28091455.0,12374175.13,40465630.13,28091450.0,12374172.0,40465622.0,809.0,1766.0,405.0,1105.0,315.0,200.0,200.0,500.0,0.0,0.0,100.0,0.0,16000.0,100.0,0.0,0.0,0.0,0.0,17100.0,Greater than 75%,Yes,Yes,Yes,"No, people get work when they want it",No,27_2717_2717002_2717002097_2021-2022_2_13_2023_12_00_00_AM_0.html.gz,नांद,naand
RAJASTHAN,BARAN,KISHANGANJ,बृजनगर,08/09/2019,12/09/2019,12/09/2019,13/09/2019,01/10/2018,31/03/2019,1670973.0,0.0,1670973.0,1670973.0,0.0,1670973.0,77.0,405.0,7.0,23.0,178.0,0.0,0.0,450.0,150.0,0.0,100.0,0.0,7250.0,0.0,0.0,0.0,0.0,0.0,7950.0,Greater than 75%,Yes,Yes,Yes,"No, people get work when they want it",No Problems,27_2731_2731004_2731004106_2018-2019_9_12_2019_12_00_00_AM_0.html.gz,बृजनगर,brijnagar
RAJASTHAN,ALWAR,KISHANGARHBAS,बघेरी कंला,23/05/2023,29/05/2023,30/05/2023,30/05/2023,01/04/2022,31/03/2023,1396324.0,686440.0,2082764.0,1396324.0,686440.0,2082764.0,20.0,109.0,20.0,109.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,6000.0,Greater than 75%,Yes,Yes,Yes,"Yes, Some Demand",No,27_2706_2706004_2706004107_2022-2023_5_30_2023_12_00_00_AM_0.html.gz,बघेरी कंला,bagheri kanla
RAJASTHAN,BANSWARA,SAJJANGARH,टाण्ड़ा मंगला,23/01/2024,29/01/2024,30/01/2024,30/01/2024,01/04/2022,31/03/2023,13351519.0,6941034.5,20292553.5,13351519.0,6941034.0,20292553.0,305.0,1162.0,87.0,90.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Greater than 75%,Yes,No,Mostly,"No, people get work when they want it",No,27_2728_2728007_2728007294_2022-2023_1_30_2024_12_00_00_AM_0.html.gz,टाण्ड़ा मंगला,ṭāṇḍā maṅgalā
RAJASTHAN,AJMER,JAWAJA,बामनहेडा,10/03/2023,15/03/2023,16/03/2023,16/03/2023,01/04/2020,31/03/2021,12496846.0,122845.0,12619691.0,0.0,0.0,0.0,117.0,1166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Greater than 75%,Yes,Yes,Yes,"Yes, Some Demand",No,27_2721_2721003_2721003069_2020-2021_3_16_2023_12_00_00_AM_0.html.gz,बामनहेडा,bamanheda
RAJASTHAN,ALWAR,GOVINDGARH,घाट,10/03/2023,15/03/2023,16/03/2023,31/03/2023,01/04/2020,31/03/2022,5636470.0,1193671.4,6830141.4,0.0,0.0,0.0,24.0,744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Greater than 75%,Yes,Yes,Yes,"Yes, Some Demand",No,27_2706_2706016_2706006175_2021-2022_3_16_2023_12_00_00_AM_0.html.gz,घाट,ghaat
RAJASTHAN,ALWAR,GOVINDGARH,बुटियाना,19/06/2024,23/06/2024,24/06/2024,24/06/2024,01/04/2023,31/03/2024,956515.0,142593.98,1099108.98,0.0,0.0,0.0,12.0,142.0,5.0,142.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Between 50% and 75%,No,No,Some,"Yes, Huge Demand",No,27_2706_2706016_2706006166_2023-2024_6_24_2024_12_00_00_AM_0.html.gz,बुटियाना,butiyana
RAJASTHAN,BARMER,BARMER,चूली,10/03/2023,15/03/2023,16/03/2023,16/03/2023,01/04/2020,31/03/2022,27852671.0,8460454.78,36313125.78,27852671.0,8460454.0,36313125.0,1000.0,2185.0,755.0,1490.0,197.0,100.0,100.0,500.0,0.0,0.0,100.0,0.0,14000.0,100.0,0.0,0.0,0.0,0.0,14900.0,Greater than 75%,Yes,Yes,Yes,"No, people get work when they want it",No,27_2707_2717002_2717002091_2021-2022_3_16_2023_12_00_00_AM_0.html.gz,चूली,chooli
RAJASTHAN,BARMER,BARMER,महाबार,08/03/2020,12/03/2020,12/03/2020,12/03/2020,01/04/2019,30/09/2019,6236553.0,3735904.24,9972457.24,28.0,17.0,45.0,151.0,877.0,24.0,35.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1125.0,0.0,0.0,0.0,0.0,0.0,1125.0,Greater than 75%,Yes,Yes,Yes,"No, people get work when they want it",No,27_2717_2717002_2717002067_2019-2020_3_12_2020_12_00_00_AM_0.html.gz,महाबार,mahabar
RAJASTHAN,BANSWARA,ANANDPURI,आनन्दपुरी,18/08/2019,22/08/2019,22/08/2019,13/09/2019,01/10/2018,31/03/2019,4785778.0,919230.17,5705008.17,4785778.0,919230.0,5705008.0,641.0,1762.0,641.0,1762.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Greater than 75%,Yes,Yes,Yes,"Yes, Some Demand",No,27_2728_2728005_2728005201_2018-2019_8_22_2019_12_00_00_AM_0.html.gz,आनन्दपुरी,anandpuri
RAJASTHAN,AJMER,SHREENAGAR,ढाल,19/06/2023,25/06/2023,26/06/2023,26/06/2023,01/04/2022,31/03/2023,14314472.0,6186499.9,20500971.9,14314472.0,6186499.9,20500971.9,46.0,1046.0,35.0,475.0,350.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,16000.0,0.0,0.0,0.0,0.0,0.0,16500.0,Greater than 75%,Yes,Yes,Yes,"No, people get work when they want it",No,27_2721_2721008_2721008210_2022-2023_6_26_2023_12_00_00_AM_0.html.gz,ढाल,dhaal
RAJASTHAN,BARMER,Ramsar,सुराली,25/08/2019,29/08/2019,29/08/2019,29/08/2019,01/10/2018,31/03/2019,6601401.0,4351068.62,10952469.62,24.0,18.0,42.0,336.0,1077.0,54.0,65.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1125.0,0.0,0.0,0.0,0.0,0.0,1125.0,Greater than 75%,Yes,Yes,Yes,"No, people get work when they want it",No,27_2717_2717013_2717002116_2018-2019_8_29_2019_12_00_00_AM_0.html.gz,सुराली,surali
RAJASTHAN,BARMER,SINDHARI,डंडाली,27/06/2024,01/07/2024,02/07/2024,02/07/2024,01/04/2023,31/03/2024,7422314.0,1328624.99,8750938.99,7422314.0,1328624.0,8750938.0,285.0,607.0,79.0,211.0,230.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,9000.0,0.0,0.0,0.0,0.0,0.0,9200.0,Between 50% and 75%,No,Yes,Mostly,"Yes, Huge Demand",No,27_2717_2717006_2717006284_2023-2024_7_2_2024_12_00_00_AM_0.html.gz,डंडाली,dandali
RAJASTHAN,BARAN,KISHANGANJ,लक्ष्मीपुुरा खाखरा,06/02/2023,13/02/2023,13/02/2023,13/02/2023,01/04/2020,31/03/2022,17213989.0,0.0,17213989.0,17213989.0,0.0,17213989.0,280.0,2310.0,28.0,35.0,80.0,0.0,0.0,1000.0,800.0,0.0,300.0,1000.0,16000.0,0.0,500.0,500.0,0.0,0.0,20100.0,Greater than 75%,Yes,Yes,Yes,"No, people get work when they want it",No,27_2731_2731004_2731004101_2021-2022_2_13_2023_12_00_00_AM_0.html.gz,लक्ष्मीपुुरा खाखरा,lakshmipuraa khakhara
RAJASTHAN,BANSWARA,CHOTI SARVAN,वागतालाब,09/08/2024,14/08/2024,16/08/2024,16/08/2024,01/04/2023,31/03/2024,12106171.0,922384.0,13028555.0,12106171.0,922384.0,13028555.0,188.0,1296.0,100.0,750.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Between 50% and 75%,No,No,Mostly,"Yes, Huge Demand",No,27_2728_2728009_2728002089_2023-2024_8_16_2024_12_00_00_AM_0.html.gz,वागतालाब,vagtalab
RAJASTHAN,BANSWARA,GARHI,बेड़वा,10/02/2023,15/02/2023,16/02/2023,16/02/2023,01/04/2020,31/03/2021,8178997.0,0.0,8178997.0,8178997.0,0.0,8178997.0,87.0,646.0,87.0,646.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Greater than 75%,Yes,Yes,Yes,"Yes, Some Demand",No,27_2728_2728003_2728003097_2020-2021_2_16_2023_12_00_00_AM_0.html.gz,बेड़वा,bedwa
RAJASTHAN,ALWAR,KATHUMAR,नाटाेज,04/09/2019,08/09/2019,08/09/2019,08/09/2019,01/10/2018,31/03/2019,160992.0,0.0,160992.0,0.0,0.0,0.0,21.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Greater than 75%,Yes,Yes,Yes,"Yes, Some Demand",No,27_2706_2706003_2706003092_2018-2019_9_8_2019_12_00_00_AM_0.html.gz,नाटाेज,natoj
RAJASTHAN,AJMER,Sarwad,सांपला,19/10/2019,24/10/2019,24/10/2019,24/10/2019,01/10/2018,31/03/2019,4278169.0,580000.61,4858169.61,4278169.0,580000.0,4858169.0,85.0,1368.0,85.0,100.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Greater than 75%,Yes,Yes,Yes,"No, people get work when they want it",No,27_2721_2721009_2721001019_2018-2019_10_24_2019_12_00_00_AM_0.html.gz,सांपला,sampla
RAJASTHAN,BARMER,CHAUHTAN,बावड़ी कला,09/02/2024,14/02/2024,15/02/2024,15/02/2024,01/04/2022,31/03/2023,15500293.0,7844452.66,23344745.66,15500293.0,7844452.66,23344745.66,286.0,980.0,286.0,980.0,50.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,13500.0,0.0,0.0,0.0,0.0,0.0,13650.0,Greater than 75%,Yes,Yes,Yes,"Yes, Some Demand",No,27_2717_2717004_2717004161_2021-2022_2_15_2024_12_00_00_AM_0.html.gz,बावड़ी कला,bawadi kala
RAJASTHAN,BARMER,DHOREEMANNA,अरणियाली,25/08/2019,29/08/2019,29/08/2019,30/08/2019,01/10/2018,31/03/2019,2887617.0,0.0,2887617.0,2887617.0,0.0,2887617.0,156.0,581.0,156.0,450.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Greater than 75%,Yes,Yes,Yes,"No, people get work when they want it",No,27_2717_2717005_2717005233_2017-2018_8_29_2019_12_00_00_AM_0.html.gz,अरणियाली,araniyaali
RAJASTHAN,BARAN,MANGROL,जलोदा तेजाजी,07/11/2022,13/11/2022,13/11/2022,14/11/2022,01/04/2022,31/10/2022,2081419.0,0.0,2081419.0,20.81,0.0,20.81,63.0,382.0,55.0,370.0,250.0,0.0,0.0,100.0,400.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,600.0,Greater than 75%,Yes,Yes,Yes,"Yes, Some Demand",No,27_2731_2731008_2731001037_2022-2023_11_13_2022_12_00_00_AM_0.html.gz,जलोदा तेजाजी,jaloda tejaji
RAJASTHAN,ALWAR,MUNDAVAR,रसगन,23/02/2020,27/02/2020,27/02/2020,27/02/2020,01/08/2019,30/11/2019,25163.0,0.0,25163.0,0.0,0.0,0.0,12.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,3875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3875.0,Greater than 75%,Yes,Yes,Yes,"Yes, Some Demand",No,27_2706_2706007_2706007234_2019-2020_2_27_2020_12_00_00_AM_0.html.gz,रसगन,rasgan
RAJASTHAN,ALWAR,UMARAIN,बख्तपुरा,15/12/2019,18/12/2019,19/12/2019,02/03/2020,01/04/2019,30/09/2019,555466.0,307952.07,863418.07,555466.0,307952.07,863418.07,39.0,127.0,39.0,127.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,6000.0,Greater than 75%,Yes,Yes,Mostly,"Yes, Some Demand",No,27_2706_2706014_2706014444_2019-2020_12_19_2019_12_00_00_AM_0.html.gz,बख्तपुरा,bakhtapura
RAJASTHAN,AJMER,Sarwad,फतहगढ,19/06/2023,25/06/2023,26/06/2023,26/06/2023,01/04/2022,31/03/2023,13030648.0,1039054.89,14069702.89,13030648.0,1039054.89,14069702.89,116.0,1608.0,116.0,1608.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9600.0,0.0,0.0,0.0,0.0,0.0,9600.0,Greater than 75%,Yes,Yes,Yes,"Yes, Some Demand",No,27_2721_2721009_2721001024_2022-2023_6_26_2023_12_00_00_AM_0.html.gz,फतहगढ,fatehgarh
RAJASTHAN,BANSWARA,CHOTI SARVAN,वागतालाब,06/02/2023,12/02/2023,13/02/2023,13/02/2023,01/04/2020,31/03/2022,30820057.0,2881213.52,33701270.52,30820057.0,2881213.52,33701270.52,627.0,3473.0,66.0,45.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Greater than 75%,No,Yes,Mostly,"No, people get work when they want it",No,27_2728_2728009_2728002089_2021-2022_2_13_2023_12_00_00_AM_0.html.gz,वागतालाब,vagtalab
RAJASTHAN,AJMER,ARAI,लाम्बा,12/10/2019,17/10/2019,17/10/2019,17/10/2019,01/10/2018,31/03/2019,3693795.0,1562911.92,5256706.92,0.0,0.0,0.0,90.0,1285.0,5.0,20.0,150.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,2250.0,0.0,0.0,0.0,0.0,0.0,4250.0,Greater than 75%,Yes,Yes,Mostly,"Yes, Some Demand",No,27_2721_2721003_2721001025_2019-2020_10_17_2019_12_00_00_AM_0.html.gz,लाम्बा,lamba
RAJASTHAN,AJMER,PEESANGAN,लीडी,11/09/2023,16/09/2023,17/09/2023,17/09/2023,01/04/2022,31/03/2023,13706975.0,377439.89,14084414.89,13706975.0,377439.89,14084414.89,71.0,1190.0,71.0,1190.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6300.0,0.0,0.0,0.0,0.0,0.0,6300.0,Greater than 75%,Yes,Yes,Yes,"No, people get work when they want it",No,27_2721_2721006_2721006207_2022-2023_9_17_2023_12_00_00_AM_0.html.gz,लीडी,leedi
RAJASTHAN,BARMER,FAGLIYA,तरला,18/08/2019,22/08/2019,22/08/2019,23/08/2019,01/10/2018,31/03/2019,5123477.0,758321.28,5881798.28,5123477.0,758321.28,5881798.28,82.0,577.0,66.0,252.0,612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Greater than 75%,Yes,Yes,Yes,"No, people get work when they want it",No,27_2717_2717020_2717004192_2018-2019_8_22_2019_12_00_00_AM_0.html.gz,तरला,tarla
RAJASTHAN,ALWAR,MUNDAVAR,सोडावास,22/12/2019,26/12/2019,26/12/2019,26/12/2019,01/08/2019,30/11/2019,641764.0,0.0,641764.0,0.0,0.0,0.0,14.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,3875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3875.0,Greater than 75%,Yes,Yes,Yes,"Yes, Some Demand",No,27_2706_2706007_2706007240_2019-2020_12_26_2019_12_00_00_AM_0.html.gz,सोडावास,sodavas
RAJASTHAN,BANSWARA,GHATOL,सवनिया,12/09/2019,12/09/2019,12/09/2019,19/09/2019,01/10/2018,31/03/2019,2467911.0,537381.76,3005292.76,2467911.0,537381.0,3005292.0,274.0,724.0,274.0,724.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,Greater than 75%,Yes,Yes,Yes,"Yes, Some Demand",No,27_2728_2728001_2728001051_2018-2019_9_12_2019_12_00_00_AM_0.html.gz,सवनिया,savaniya
